1629467487, 40.1
1629467488, 38.9
1629467489, 42.2
1629467490, 40.5
1629467491, 74.8
1629467492, 95.1
1629467493, 40.7
1629467494, 53.2
1629467495, 39.0
1629467496, 40.4
1629467497, 39.9
1629467499, 38.9
1629467500, 53.6
1629467501, 70.7
1629467502, 71.5
1629467503, 57.2
1629467504, 39.3
1629467505, 46.6
1629467506, 62.3
1629467507, 38.0
1629467508, 39.9
1629467509, 39.9
1629467510, 39.4
1629467511, 43.1
1629467512, 41.6
1629467513, 38.8
1629467514, 38.5
1629467515, 38.9
1629467517, 39.5
1629467518, 38.2
1629467519, 52.2
1629467520, 92.1
1629467521, 87.2
1629467522, 75.2
1629467523, 87.2
1629467524, 59.3
1629467525, 44.8
1629467526, 73.2
1629467527, 61.9
1629467528, 40.7
1629467529, 42.9
1629467530, 70.2
1629467532, 77.1
1629467533, 78.3
1629467534, 75.0
1629467535, 63.7
1629467536, 66.7
1629467537, 80.5
1629467538, 77.6
1629467539, 70.7
1629467540, 54.2
1629467541, 63.4
1629467543, 46.4
1629467544, 46.7
1629467545, 79.8
1629467546, 103.2
1629467547, 99.2
1629467548, 101.6
1629467549, 97.2
1629467550, 96.6
1629467551, 70.7
1629467552, 41.0
1629467553, 40.8
1629467555, 79.2
1629467556, 40.6
1629467557, 40.0
1629467558, 61.7
1629467559, 40.5
1629467560, 59.7
1629467578, 15
1629467867, 48.2
1629467868, 41.1
1629467869, 53.7
1629467870, 53.8
1629467871, 52.0
1629467873, 46.7
1629467874, 62.1
1629467875, 59.6
1629467876, 54.6
1629467877, 59.1
1629467878, 55.4
1629467879, 49.8
1629467880, 52.3
1629467881, 59.5
1629467882, 52.9
1629467883, 59.3
1629467884, 56.8
1629467885, 54.4
1629467886, 59.4
1629467888, 48.1
1629467889, 62.7
1629467890, 65.0
1629467892, 58.5
1629467893, 73.4
1629467894, 65.2
1629467895, 50.2
1629467896, 39.6
1629467897, 48.1
1629467898, 71.2
1629467899, 71.1
1629473116, 39.1
1629473117, 46.8
1629473118, 67.8
1629473119, 65.3
1629473120, 48.1
1629473121, 70.1
1629473122, 90.9
1629473123, 83.2
1629473124, 62.5
1629473125, 76.4
1629473126, 77.8
1629473127, 65.1
1629473128, 64.2
1629473129, 75.1
1629473130, 87.8
1629473132, 81.1
1629473133, 75.8
1629473134, 62.0
1629473136, 75.8
1629473137, 83.5
1629473138, 81.0
1629473139, 62.4
1629473140, 40.0
1629473141, 67.8
1629473142, 80.8
1629473143, 71.8
1629473144, 59.8
1629473145, 95.6
1629473146, 84.3
1629473147, 81.4
1629473149, 77.2
1629473150, 76.0
1629473151, 60.9
1629473152, 77.4
1629473153, 75.7
1629473154, 66.0
1629473155, 78.2
1629473156, 53.1
1629473157, 66.7
1629473158, 67.3
1629473159, 39.5
1629473161, 40.2
1629473162, 57.9
1629473163, 75.1
1629473164, 41.7
1629473165, 82.9
1629473166, 81.7
1629473167, 69.2
1629473168, 73.8
1629473169, 69.5
1629473170, 67.0
1629473171, 57.7
1629473172, 58.6
1629473173, 75.1
1629473174, 77.9
1629473175, 76.7
1629473177, 74.2
1629473178, 70.2
1629473179, 73.4
1629473180, 77.5
1629473181, 78.8
1629473183, 80.2
1629473184, 80.0
1629473185, 73.9
1629473186, 67.2
1629473187, 73.3
1629473188, 62.1
1629473189, 57.9
1629473190, 72.9
1629473192, 66.2
1629473193, 71.5
1629473194, 64.4
1629473195, 66.3
1629473196, 70.0
1629473197, 54.9
1629473198, 71.2
1629473199, 67.8
1629473200, 67.9
1629473201, 63.7
1629473202, 44.3
1629473203, 74.3
1629473204, 66.0
1629473205, 72.5
1629473206, 68.9
1629473207, 63.4
1629473208, 62.7
1629473209, 59.8
1629473210, 57.6
1629473211, 65.2
1629473212, 70.6
1629473213, 51.7
1629473215, 54.2
1629473216, 49.2
1629473217, 39.1
1629473218, 80.9
1629473219, 75.0
1629473220, 80.0
1629473221, 78.8
1629473222, 66.4
1629473224, 46.4
1629473225, 53.6
1629473226, 60.8
1629473227, 51.9
1629473228, 59.4
1629473229, 80.4
1629473230, 84.4
1629473231, 80.6
1629473232, 70.6
1629473233, 67.7
1629473234, 52.6
1629473235, 49.4
1629473236, 39.8
1629473237, 64.0
1629473238, 62.8
1629473239, 64.6
1629473240, 53.8
1629473242, 72.3
1629473243, 63.8
1629473244, 71.2
1629473245, 77.8
1629473246, 56.5
1629473247, 61.2
1629473248, 76.9
1629473249, 76.3
1629473250, 76.2
1629473251, 69.4
1629473252, 71.6
1629473253, 66.5
1629473254, 73.5
1629473255, 48.7
1629473256, 73.2
1629473257, 67.0
1629473258, 64.2
1629473260, 72.9
1629473261, 79.6
1629473262, 56.7
1629473263, 57.0
1629473264, 39.2
1629473265, 59.3
1629473266, 72.8
1629473267, 63.1
1629473268, 58.4
1629473269, 49.5
1629473270, 63.5
1629473271, 63.2
1629473273, 52.2
1629473274, 54.6
1629473275, 75.4
1629473276, 67.8
1629473277, 65.6
1629473278, 76.8
1629473279, 72.0
1629473280, 73.1
1629473281, 75.0
1629473282, 73.9
1629473283, 68.7
1629473284, 74.8
1629473285, 67.1
1629473286, 75.7
1629473287, 72.4
1629473288, 75.2
1629473289, 73.8
1629473290, 75.2
1629473291, 73.1
1629473292, 73.2
1629473294, 59.3
1629473295, 53.0
1629473297, 68.7
1629473298, 68.6
1629473299, 61.8
1629473300, 74.5
1629473301, 57.9
1629473302, 52.3
1629473303, 76.5
1629473304, 76.3
1629473305, 71.1
1629473306, 58.7
1629473307, 68.7
1629473308, 68.9
1629473309, 72.2
1629473310, 73.0
1629473311, 72.1
1629473312, 74.5
1629473313, 68.4
1629473314, 66.8
1629473315, 68.5
1629473316, 72.9
1629473317, 64.6
1629473319, 74.5
1629473320, 72.7
1629473321, 70.5
1629473322, 70.2
1629473323, 73.6
1629473324, 67.8
1629473325, 40.2
1629473326, 62.6
1629473327, 76.2
1629473328, 45.6
1629473330, 67.1
1629473331, 61.2
1629473332, 53.4
1629473334, 70.3
1629473335, 55.7
1629473336, 42.8
1629473338, 59.9
1629473339, 50.8
1629473340, 40.8
1629473341, 39.4
1629473342, 73.2
1629473343, 74.6
1629473344, 72.5
1629473345, 70.2
1629473346, 71.9
1629473347, 73.0
1629473348, 39.5
1629473349, 39.3
1629473350, 39.2
1629473352, 53.3
1629473353, 48.7
1629473354, 39.2
1629473355, 39.1
1629473356, 53.1
1629473357, 60.5
1629473358, 52.3
1629473359, 74.2
1629473360, 39.8
1629473361, 56.1
1629473362, 63.2
1629473363, 52.2
1629473364, 68.9
1629473365, 62.2
1629473366, 48.9
1629473367, 39.2
1629473368, 46.5
1629473369, 47.8
1629473370, 39.1
1629473371, 58.4
1629473372, 63.1
1629473374, 49.9
1629473375, 56.9
1629473376, 49.2
1629473377, 62.9
1629473378, 70.2
1629473379, 67.0
1629473380, 62.8
1629473381, 71.8
1629473382, 72.2
1629473383, 48.8
1629473384, 42.8
1629473385, 66.9
1629473386, 62.8
1629473388, 60.2
1629473389, 72.6
1629473390, 68.0
1629473391, 69.2
1629473392, 70.2
1629473393, 75.7
1629473394, 59.1
1629473395, 71.2
1629473396, 70.9
1629473397, 73.5
1629473398, 64.3
1629473399, 47.6
1629473400, 70.0
1629473401, 73.5
1629473402, 47.9
1629473403, 73.2
1629473404, 69.1
1629473405, 63.2
1629473406, 41.4
1629473407, 39.2
1629473408, 59.2
1629473410, 64.9
1629473411, 60.8
1629473412, 38.5
1629473413, 62.2
1629473414, 39.5
1629473415, 38.4
1629473416, 38.5
1629473417, 38.5
1629473418, 38.6
1629473419, 79.5
1629473420, 75.1
1629473421, 74.0
1629473423, 41.8
1629473425, 38.7
1629473425, 55.7
1629473426, 68.6
1629473427, 56.5
1629473429, 38.5
1629473430, 38.6
1629473431, 38.7
1629473432, 70.4
1629473433, 68.5
1629473434, 40.9
1629473435, 53.8
1629473436, 38.8
1629473437, 44.3
1629473438, 56.1
1629473439, 55.0
1629473440, 48.2
1629473441, 41.2
1629473443, 39.8
1629473444, 38.5
1629473445, 38.6
1629473446, 58.1
1629473447, 60.8
1629473448, 48.4
1629473449, 38.8
1629473451, 38.7
1629473452, 39.4
1629473453, 38.6
1629473454, 38.5
1629473455, 38.5
1629473456, 53.5
1629473457, 62.8
1629473458, 52.2
1629473459, 38.9
1629473460, 38.7
1629473461, 39.2
1629473462, 40.9
1629473464, 38.8
1629473465, 53.5
1629473466, 68.9
1629473467, 69.9
1629473468, 64.2
1629473469, 69.1
1629473470, 65.5
1629473471, 39.6
1629473472, 53.2
1629473473, 64.1
1629473474, 65.0
1629473475, 49.1
1629473476, 63.7
1629473478, 40.2
1629473479, 39.4
1629473480, 51.7
1629473481, 44.0
1629473482, 60.2
1629473483, 39.2
1629473484, 42.9
1629473485, 62.0
1629473486, 68.5
1629473487, 70.1
1629473488, 68.1
1629473489, 69.1
1629473490, 73.3
1629473491, 61.1
1629473492, 64.2
1629473493, 69.2
1629473494, 71.8
1629473495, 53.1
1629473496, 51.6
1629473497, 67.8
1629473499, 65.2
1629473500, 63.2
1629473501, 68.2
1629473502, 66.3
1629473503, 69.7
1629473504, 70.8
1629473505, 48.9
1629473507, 69.7
1629473508, 69.8
1629473509, 68.5
1629473510, 41.6
1629473511, 67.2
1629473512, 49.4
1629473513, 38.9
1629473514, 38.9
1629473515, 38.9
1629473516, 43.9
1629473517, 42.8
1629473518, 40.4
1629473519, 38.9
1629473520, 44.9
1629474261, 15
1629474299, 15
1629474313, 15
1629474326, 15
1629474327, 15
1629474330, 15
1629474331, 15
1629474332, 15
1629474332, 15
1629474333, 15
1629474349, 15
1629474350, 15
1629474351, 15
1629474352, 15
1629474356, 15
1629474357, 15
1629474368, 15
1629474369, 15
1629474370, 15
1629474370, 15
1629474371, 15
1629474371, 15
1629474405, 15
1629474408, 15
1629474409, 15
1629474409, 15
1629474410, 15
1629474423, 15
1629474424, 15
1629474424, 15
1629474424, 15
1629474425, 15
1629474426, 15
1629474518, 15
1629474533, 15
1629474537, 15
1629475071, 15
1629475072, 15
1629475073, 15
1629475074, 15
1629475074, 15
1629475075, 15
1629475092, 15
1629475093, 15
1629475093, 15
1629475126, 15
1629475127, 15
1629475140, 15
1629475140, 15
1629475237, 15
1629475237, 15
1629475259, 15
1629475259, 15
1629475259, 15
1629475259, 15
1629475260, 15
1629475261, 15
1629475262, 15
1629475263, 15
1629475263, 15
1629475311, 15
1629475312, 15
1629475313, 15
1629475314, 15
1629475315, 15
1629475316, 15
1629475317, 15
1629475324, 15
1629475325, 15
1629475325, 15
1629475341, 15
1629475368, 15
1629475369, 15
1629475379, 15
1629475380, 15
1629475393, 15
1629475421, 15
1629475422, 15
1629475422, 15
1629475423, 15
1629475423, 15
1629475424, 15
1629475424, 15
1629475424, 15
1629475425, 15
1629475608, 15
1629475609, 15
1629475684, 15
1629475685, 15
1629475705, 15
1629475708, 15
1629475755, 15
1629475757, 15
1629475762, 15
1629475763, 15
1629475814, 15
1629475815, 15
1629475821, 15
1629475954, 15
1629475956, 15
1629476007, 15
1629476008, 15
1629476029, 15
1629476106, 15
1629476108, 15
1629476124, 15
1629476148, 15
1629476149, 15
1629476154, 15
1629476155, 15
1629476156, 15
1629476156, 15
1629476156, 15
1629476409, 15
1629476409, 15
1629476410, 15
1629476422, 15
1629476422, 15
1629476428, 15
1629476429, 15
1629476429, 15
1629476430, 15
1629476602, 15
1629476603, 15
1629476607, 15
1629476608, 15
1629476613, 15
1629476614, 15
1629476762, 15
1629476762, 15
1629476767, 15
1629476767, 15
1629476860, 15
1629476861, 15
1629476865, 15
1629476866, 15
1629476869, 15
1629476869, 15
1629476870, 15
1629476870, 15
1629476871, 15
1629476872, 15
1629476872, 15
1629476873, 15
1629477257, 15
1629477257, 15
1629477262, 15
1629477372, 15
1629477375, 15
1629477396, 15
1629477400, 15
1629477404, 15
1629477404, 15
1629477422, 15
1629477422, 15
1629477426, 15
1629477427, 15
1629477449, 15
1629477449, 15
1629477453, 15
1629477454, 15
1629477475, 15
1629477475, 15
1629477481, 15
1629477481, 15
1629477486, 15
1629477486, 15
1629477573, 15
1629477573, 15
1629477584, 15
1629477585, 15
1629477855, 15
1629477863, 15
1629477891, 15
1629477891, 15
1629477899, 15
1629477900, 15
1629477979, 15
1629477980, 15
1629477984, 15
1629477985, 15
1629478001, 15
1629478001, 15
1629478006, 15
1629478006, 15
1629478008, 15
1629478008, 15
1629478008, 15
1629478009, 15
1629478009, 15
1629478009, 15
1629478009, 15
1629478013, 15
1629478014, 15
1629478014, 15
1629478014, 15
1629478049, 15
1629478050, 15
1629478061, 15
1629478062, 15
1629478063, 15
1629478063, 15
1629478063, 15
1629478064, 15
1629478064, 15
1629478088, 15
1629478089, 15
1629478105, 15
1629478106, 15
1629478107, 15
1629478144, 15
1629478144, 15
1629478149, 15
1629478149, 15
1629478150, 15
1629478260, 15
1629478261, 15
1629478275, 15
1629478275, 15
1629478276, 15
1629478276, 15
1629478312, 15
1629478313, 15
1629478319, 15
1629478320, 15
1629478384, 15
1629478384, 15
1629478390, 15
1629478391, 15
1629478391, 15
1629478392, 15
1629478392, 15
1629478392, 15
1629478392, 15
1629478392, 15
1629478430, 15
1629478430, 15
1629478436, 15
1629478437, 15
1629478448, 15
1629478448, 15
1629478527, 15
1629478527, 15
1629478530, 15
1629478531, 15
1629478531, 15
1629478532, 15
1629479636, 15
1629479638, 15
1629479759, 15
1629479766, 55
1629479766, 55
1629479767, 55
1629479767, 55
1629479823, 55
1629479823, 55
1629479824, 55
1629479830, 75
1629479831, 75
1629479831, 75
1629479832, 75
1629479832, 75
1629479832, 75
1629479833, 75
1629479833, 75
1629479834, 75
1629479834, 75
1629479837, 75
1629479871, 75
1629479871, 75
1629479872, 75
1629479872, 75
1629479873, 75
1629479874, 75
1629479874, 75
1629479875, 75
1629479875, 75
1629479878, 24
1629479879, 24
1629481083, 24
1629481083, 24
1629481085, 24
1629481086, 24
1629481086, 24
1629481086, 24
1629481087, 24
1629481087, 24
1629481087, 24
1629481097, 55
1629481098, 55
1629481098, 55
1629481100, 55
1629481159, 55
1629481160, 55
1629481161, 55
1629481162, 55
1629481162, 55
1629481163, 55
1629481163, 55
1629481171, 65
1629481172, 65
1629481173, 65
1629481173, 65
1629481223, 6
1629481228, 5
1629481270, 76
1629481270, 76
1629481271, 76
1629481272, 76
1629481273, 76
1629481302, 76
1629481320, 75
1629481320, 75
1629481321, 75
1629481321, 75
1629481321, 75
1629481322, 75
1629481382, 75
1629481382, 75
1629481383, 75
1629481383, 75
1629481383, 75
1629481386, 74
1629481386, 74
1629481387, 74
1629481387, 74
1629481387, 74
1629481388, 74
1629481388, 74
1629481389, 74
1629481389, 74
1629481389, 74
1629481390, 74
1629481390, 74
1629481391, 74
1629481391, 74
1629481391, 74
1629481392, 74
1629481392, 74
1629481393, 74
1629481393, 74
1629481393, 74
1629481394, 74
1629481394, 74
1629481396, 72
1629481397, 72
1629481397, 72
1629481398, 72
1629481398, 72
1629481398, 72
1629481399, 72
1629481399, 72
1629481399, 72
1629481400, 72
1629481400, 72
1629481400, 72
1629481401, 72
1629481401, 72
1629481404, 4
1629481415, 4
1629481417, 4
1629481418, 4
1629481418, 4
1629481514, 80
1629481514, 80
1629481515, 80
1629481515, 80
1629481515, 80
1629481519, 2
1629481538, 2
1629481539, 2
1629481540, 2
1629481540, 2
1629481554, 2
1629481555, 2
1629481556, 2
1629481557, 2
1629481557, 2
1629481558, 2
1629481722, 2
1629481723, 2
1629481731, 80
1629481732, 80
1629481733, 80
1629481733, 80
1629481733, 80
1629481734, 80
1629481734, 80
1629481734, 80
1629481735, 80
1629481735, 80
1629481736, 80
1629481736, 80
1629481736, 80
1629481737, 80
1629481737, 80
1629481737, 80
1629481737, 80
1629481737, 80
1629481738, 80
1629481739, 80
1629481739, 80
1629481740, 80
1629481740, 80
1629481740, 80
1629481741, 80
1629481741, 80
1629481741, 80
1629481741, 80
1629481741, 80
1629481741, 80
1629481742, 80
1629481742, 80
1629481742, 80
1629481742, 80
1629481742, 80
1629481742, 80
1629481743, 80
1629481743, 80
1629481743, 80
1629481743, 80
1629481744, 80
1629481744, 80
1629481744, 80
1629481744, 80
1629481744, 80
1629481745, 80
1629481745, 80
1629481745, 80
1629481745, 80
1629481745, 80
1629481745, 80
1629481746, 80
1629481746, 80
1629481746, 80
1629481746, 80
1629481746, 80
1629481746, 80
1629481747, 80
1629481747, 80
1629481747, 80
1629481747, 80
1629481747, 80
1629481748, 80
1629481748, 80
1629481748, 80
1629486617, 80
1629486625, 80
1629486625, 80
1629486626, 80
1629486627, 80
1629486631, 40
1629486639, 90
1629486639, 90
1629486642, 90
1629486642, 90
1629486642, 90
1629486643, 90
1629486646, 90
1629486647, 90
1629486647, 90
1629486648, 90
1629486649, 90
1629486649, 90
1629486650, 90
1629486650, 90
1629486651, 90
1629486655, 90
1629486656, 90
1629486658, 90
1629486658, 90
1629486659, 90
1629486662, 90
1629486663, 90
1629486664, 90
1629486665, 90
1629486669, 70
1629486670, 70
1629486671, 70
1629486672, 70
1629486672, 70
1629486672, 70
1629486672, 70
1629486672, 70
1629486672, 70
1629486673, 70
1629486673, 70
1629486673, 70
1629486675, 70
1629486676, 70
1629486676, 70
1629486676, 70
1629486676, 70
1629486677, 70
1629486677, 70
1629486677, 70
1629486678, 70
1629486682, 50
1629486694, 50
1629486694, 50
1629486694, 50
1629486694, 50
1629486694, 50
1629486695, 50
1629486695, 50
1629486700, 40
1629486702, 40
1629487352, 39.7
1629487355, 40.1
1629487357, 40.5
1629487359, 39.9
1629487361, 40.2
1629487363, 40.1
1629487366, 40.3
1629487368, 43.8
1629487370, 60.0
1629487373, 76.9
1629487375, 71.9
1629487377, 69.8
1629487379, 40.3
1629487382, 40.0
1629487384, 40.4
1629487386, 40.0
1629487389, 39.5
1629487391, 56.9
1629487393, 50.1
1629487395, 68.6
1629487398, 76.7
1629487400, 74.5
1629487402, 70.9
1629487405, 64.2
1629487407, 70.0
1629487409, 44.2
1629487412, 40.2
1629487414, 38.8
1629487416, 39.2
1629487418, 40.1
1629487421, 39.4
1629487423, 40.5
1629487425, 45.9
1629487428, 58.7
1629487430, 68.6
1629487432, 68.1
1629487435, 65.6
1629487437, 55.1
1629487439, 61.2
1629487442, 40.8
1629487444, 40.9
1629487446, 40.4
1629487448, 41.2
1629487451, 72.2
1629487453, 58.1
1629487455, 40.8
1629487458, 43.5
1629487460, 68.3
1629487462, 63.5
1629487465, 40.9
1629487467, 42.1
1629487469, 44.7
1629487472, 40.6
1629487474, 40.1
1629487476, 39.5
1629487478, 39.7
1629487481, 40.1
1629487483, 39.3
1629487485, 40.8
1629487488, 40.8
1629487490, 41.0
1629487492, 40.8
1629487494, 39.2
1629487497, 39.5
1629487499, 39.3
1629487501, 39.2
1629487504, 39.0
1629487506, 39.1
1629487508, 40.2
